,Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zamkniecie_Prev_1,Zamkniecie_Prev_2,Zamkniecie_Prev_3,Zamkniecie_Prev_4,Zamkniecie_Prev_5,Zamkniecie_Prev_6,Zamkniecie_Prev_7,Zamkniecie_Prev_8,Zamkniecie_Prev_9,Zamkniecie_Prev_10
4408,2017-07-04,89.7027,90.0691,88.5328,89.1845,602786.09596145,89.988,90.4336,92.9308,90.3544,91.7323,94.5653,95.1636,95.2781,97.5014,95.6884
4409,2017-07-05,89.7027,91.5233,89.5061,91.5233,658068.33396457,89.1845,89.988,90.4336,92.9308,90.3544,91.7323,94.5653,95.1636,95.2781,97.5014
4410,2017-07-06,91.8048,91.8048,88.5748,89.7027,855528.55277198,91.5233,89.1845,89.988,90.4336,92.9308,90.3544,91.7323,94.5653,95.1636,95.2781
4411,2017-07-07,89.7027,90.6788,89.0595,89.425,603559.50862939,89.7027,91.5233,89.1845,89.988,90.4336,92.9308,90.3544,91.7323,94.5653,95.1636
4412,2017-07-10,90.1845,91.1597,89.3811,90.1139,577683.71976216,89.425,89.7027,91.5233,89.1845,89.988,90.4336,92.9308,90.3544,91.7323,94.5653
4413,2017-07-11,90.5147,91.2866,89.1034,89.1034,625522.12283256,90.1139,89.425,89.7027,91.5233,89.1845,89.988,90.4336,92.9308,90.3544,91.7323
4414,2017-07-12,88.8982,92.0863,88.8982,91.2504,799616.47599728,89.1034,90.1139,89.425,89.7027,91.5233,89.1845,89.988,90.4336,92.9308,90.3544
4415,2017-07-13,92.2313,92.8668,91.0691,92.8668,743318.74087325,91.2504,89.1034,90.1139,89.425,89.7027,91.5233,89.1845,89.988,90.4336,92.9308
4416,2017-07-14,92.5672,93.9842,91.405,93.821,607451.72360055,92.8668,91.2504,89.1034,90.1139,89.425,89.7027,91.5233,89.1845,89.988,90.4336
4417,2017-07-17,94.2294,94.7743,92.4126,93.321,709964.53358002,93.821,92.8668,91.2504,89.1034,90.1139,89.425,89.7027,91.5233,89.1845,89.988
4418,2017-07-18,93.821,94.4833,92.2046,92.9393,695302.18041322,93.321,93.821,92.8668,91.2504,89.1034,90.1139,89.425,89.7027,91.5233,89.1845
4419,2017-07-19,93.2304,93.6121,91.487,92.1588,971587.61227143,92.9393,93.321,93.821,92.8668,91.2504,89.1034,90.1139,89.425,89.7027,91.5233
4420,2017-07-20,91.904,92.9126,90.7876,91.2504,1088361.3972987,92.1588,92.9393,93.321,93.821,92.8668,91.2504,89.1034,90.1139,89.425,89.7027
4421,2017-07-21,90.9059,91.487,88.1702,88.2914,1272458.763899,91.2504,92.1588,92.9393,93.321,93.821,92.8668,91.2504,89.1034,90.1139,89.425
4422,2017-07-24,88.9965,88.9965,86.758,87.9202,1336358.5796371,88.2914,91.2504,92.1588,92.9393,93.321,93.821,92.8668,91.2504,89.1034,90.1139
4423,2017-07-25,88.1272,88.6273,86.8438,88.049,1399046.9251258,87.9202,88.2914,91.2504,92.1588,92.9393,93.321,93.821,92.8668,91.2504,89.1034
4424,2017-07-26,88.007,90.7055,87.258,89.8277,698983.75047076,88.049,87.9202,88.2914,91.2504,92.1588,92.9393,93.321,93.821,92.8668,91.2504
4425,2017-07-27,90.3277,90.3696,87.3009,87.5499,546311.25143244,89.8277,88.049,87.9202,88.2914,91.2504,92.1588,92.9393,93.321,93.821,92.8668
4426,2017-07-28,87.258,88.5834,87.258,88.4631,432879.48943775,87.5499,89.8277,88.049,87.9202,88.2914,91.2504,92.1588,92.9393,93.321,93.821
4427,2017-07-31,88.4202,90.4059,88.007,88.2914,1120000.0537282,88.4631,87.5499,89.8277,88.049,87.9202,88.2914,91.2504,92.1588,92.9393,93.321
4428,2017-08-01,88.7122,89.2112,87.8343,89.2112,659273.51630621,88.2914,88.4631,87.5499,89.8277,88.049,87.9202,88.2914,91.2504,92.1588,92.9393
4429,2017-08-02,89.5862,89.7923,88.1272,88.4631,407265.69673175,89.2112,88.2914,88.4631,87.5499,89.8277,88.049,87.9202,88.2914,91.2504,92.1588
4430,2017-08-03,88.8753,89.2112,87.8343,88.5061,667983.31668997,88.4631,89.2112,88.2914,88.4631,87.5499,89.8277,88.049,87.9202,88.2914,91.2504
4431,2017-08-04,88.7904,89.4164,87.8772,88.1272,364699.70440984,88.5061,88.4631,89.2112,88.2914,88.4631,87.5499,89.8277,88.049,87.9202,88.2914
4432,2017-08-07,88.1702,88.8334,87.3009,87.5853,474958.16889977,88.1272,88.5061,88.4631,89.2112,88.2914,88.4631,87.5499,89.8277,88.049,87.9202
4433,2017-08-08,87.6282,89.6664,87.465,89.6664,720923.30901174,87.5853,88.1272,88.5061,88.4631,89.2112,88.2914,88.4631,87.5499,89.8277,88.049
4434,2017-08-09,89.6664,89.7465,88.3763,89.4965,607381.50862934,89.6664,87.5853,88.1272,88.5061,88.4631,89.2112,88.2914,88.4631,87.5499,89.8277
4435,2017-08-10,89.1215,89.4965,88.4202,88.8334,646930.35315857,89.4965,89.6664,87.5853,88.1272,88.5061,88.4631,89.2112,88.2914,88.4631,87.5499
4436,2017-08-11,88.3763,88.8334,88.007,88.2131,571339.22072194,88.8334,89.4965,89.6664,87.5853,88.1272,88.5061,88.4631,89.2112,88.2914,88.4631
4437,2017-08-14,88.5834,89.1664,87.465,88.5395,355414.56045603,88.2131,88.8334,89.4965,89.6664,87.5853,88.1272,88.5061,88.4631,89.2112,88.2914
4438,2017-08-16,88.5834,90.8601,88.4631,89.4526,783654.62187081,88.5395,88.2131,88.8334,89.4965,89.6664,87.5853,88.1272,88.5061,88.4631,89.2112
4439,2017-08-17,89.3362,90.1225,87.6711,87.6711,612423.36275595,89.4526,88.5395,88.2131,88.8334,89.4965,89.6664,87.5853,88.1272,88.5061,88.4631
4440,2017-08-18,87.465,90.1225,87.465,89.9527,503456.01534854,87.6711,89.4526,88.5395,88.2131,88.8334,89.4965,89.6664,87.5853,88.1272,88.5061
4441,2017-08-21,89.6664,90.6607,89.0853,89.6664,737127.24759118,89.9527,87.6711,89.4526,88.5395,88.2131,88.8334,89.4965,89.6664,87.5853,88.1272
4442,2017-08-22,89.3362,90.0777,88.8334,89.4164,615573.60459852,89.6664,89.9527,87.6711,89.4526,88.5395,88.2131,88.8334,89.4965,89.6664,87.5853
4443,2017-08-23,89.4526,90.5786,89.1215,90.3277,683821.50862834,89.4164,89.6664,89.9527,87.6711,89.4526,88.5395,88.2131,88.8334,89.4965,89.6664
4444,2017-08-24,90.6149,95.0586,90.6149,94.6836,2687223.362729,90.3277,89.4164,89.6664,89.9527,87.6711,89.4526,88.5395,88.2131,88.8334,89.4965
4445,2017-08-25,95.4785,97.0529,95.4403,95.6884,1010835.6852076,94.6836,90.3277,89.4164,89.6664,89.9527,87.6711,89.4526,88.5395,88.2131,88.8334
4446,2017-08-28,95.5167,100.335,95.5167,99.5053,1141282.5258969,95.6884,94.6836,90.3277,89.4164,89.6664,89.9527,87.6711,89.4526,88.5395,88.2131
4447,2017-08-29,99.0091,100.335,95.9365,97.8927,1326111.3857793,99.5053,95.6884,94.6836,90.3277,89.4164,89.6664,89.9527,87.6711,89.4526,88.5395
4448,2017-08-30,98.2648,99.6198,97.7591,98.5415,776553.47791697,97.8927,99.5053,95.6884,94.6836,90.3277,89.4164,89.6664,89.9527,87.6711,89.4526
4449,2017-08-31,98.3793,99.2953,97.4155,97.8927,675044.63722731,98.5415,97.8927,99.5053,95.6884,94.6836,90.3277,89.4164,89.6664,89.9527,87.6711
4450,2017-09-01,97.511,99.1713,97.3488,98.6274,615535.8771513,97.8927,98.5415,97.8927,99.5053,95.6884,94.6836,90.3277,89.4164,89.6664,89.9527
4451,2017-09-04,97.8449,97.8449,96.719,97.3106,417752.87907326,98.6274,97.8927,98.5415,97.8927,99.5053,95.6884,94.6836,90.3277,89.4164,89.6664
4452,2017-09-05,97.3106,99.4194,97.1388,97.1388,458979.54701898,97.3106,98.6274,97.8927,98.5415,97.8927,99.5053,95.6884,94.6836,90.3277,89.4164
4453,2017-09-06,97.1388,98.4747,97.1388,98.4747,1137923.73511,97.1388,97.3106,98.6274,97.8927,98.5415,97.8927,99.5053,95.6884,94.6836,90.3277
4454,2017-09-07,98.3793,99.5912,97.3869,98.6274,807171.39730236,98.4747,97.1388,97.3106,98.6274,97.8927,98.5415,97.8927,99.5053,95.6884,94.6836
4455,2017-09-08,98.5034,99.4194,98.0549,99.219,604921.88866776,98.6274,98.4747,97.1388,97.3106,98.6274,97.8927,98.5415,97.8927,99.5053,95.6884
4456,2017-09-11,99.6198,104.992,99.2953,104.601,1201721.8963375,99.219,98.6274,98.4747,97.1388,97.3106,98.6274,97.8927,98.5415,97.8927,99.5053
4457,2017-09-12,104.601,104.858,103.742,104.811,1026307.0825202,104.601,99.219,98.6274,98.4747,97.1388,97.3106,98.6274,97.8927,98.5415,97.8927
4458,2017-09-13,105.03,107.015,103.37,103.484,1035739.992309,104.811,104.601,99.219,98.6274,98.4747,97.1388,97.3106,98.6274,97.8927,98.5415
4459,2017-09-14,104.028,104.992,103.78,104.601,525938.42993558,103.484,104.811,104.601,99.219,98.6274,98.4747,97.1388,97.3106,98.6274,97.8927
4460,2017-09-15,104.601,105.975,103.942,104.944,1929910.8828924,104.601,103.484,104.811,104.601,99.219,98.6274,98.4747,97.1388,97.3106,98.6274
4461,2017-09-18,105.24,105.813,104.648,105.488,485904.36851575,104.944,104.601,103.484,104.811,104.601,99.219,98.6274,98.4747,97.1388,97.3106
4462,2017-09-19,103.981,105.355,103.904,103.942,610313.76966577,105.488,104.944,104.601,103.484,104.811,104.601,99.219,98.6274,98.4747,97.1388
4463,2017-09-20,104.238,105.259,104.028,104.782,481165.38195152,103.942,105.488,104.944,104.601,103.484,104.811,104.601,99.219,98.6274,98.4747
4464,2017-09-21,104.811,105.192,99.8297,99.9156,1042386.3109269,104.782,103.942,105.488,104.944,104.601,103.484,104.811,104.601,99.219,98.6274
4465,2017-09-22,99.219,100.545,97.5873,99.8774,1335777.9961439,99.9156,104.782,103.942,105.488,104.944,104.601,103.484,104.811,104.601,99.219
4466,2017-09-25,99.8774,101.461,98.7992,99.7534,402612.64490839,99.8774,99.9156,104.782,103.942,105.488,104.944,104.601,103.484,104.811,104.601
4467,2017-09-26,99.7534,102.988,99.5053,101.366,1055588.8214834,99.7534,99.8774,99.9156,104.782,103.942,105.488,104.944,104.601,103.484,104.811
4468,2017-09-27,101.91,102.282,100.622,101.824,569902.43377378,101.366,99.7534,99.8774,99.9156,104.782,103.942,105.488,104.944,104.601,103.484
4469,2017-09-28,101.862,102.368,100.087,100.87,739060.77926102,101.824,101.366,99.7534,99.8774,99.9156,104.782,103.942,105.488,104.944,104.601
4470,2017-09-29,100.87,102.206,99.8774,101.042,589848.72552016,100.87,101.824,101.366,99.7534,99.8774,99.9156,104.782,103.942,105.488,104.944
4471,2017-10-02,101.366,104.448,101.366,104.066,596513.90786172,101.042,100.87,101.824,101.366,99.7534,99.8774,99.9156,104.782,103.942,105.488
4472,2017-10-03,104.286,106.566,104.105,104.448,676669.0134269,104.066,101.042,100.87,101.824,101.366,99.7534,99.8774,99.9156,104.782,103.942
4473,2017-10-04,104.601,105.765,103.074,103.532,407743.57772982,104.448,104.066,101.042,100.87,101.824,101.366,99.7534,99.8774,99.9156,104.782
4474,2017-10-05,103.532,105.946,102.826,105.44,453919.87715341,103.532,104.448,104.066,101.042,100.87,101.824,101.366,99.7534,99.8774,99.9156
4475,2017-10-06,105.259,109.391,105.24,109.181,1228361.6660109,105.44,103.532,104.448,104.066,101.042,100.87,101.824,101.366,99.7534,99.8774
4476,2017-10-09,109.582,109.839,107.511,108.761,776014.81380949,109.181,105.44,103.532,104.448,104.066,101.042,100.87,101.824,101.366,99.7534
4477,2017-10-10,109.582,110.336,108.589,110.336,820525.86563232,108.761,109.181,105.44,103.532,104.448,104.066,101.042,100.87,101.824,101.366
4478,2017-10-11,110.584,111.5,109.763,111.252,1242614.2571815,110.336,108.761,109.181,105.44,103.532,104.448,104.066,101.042,100.87,101.824
4479,2017-10-12,111.633,111.633,108.065,108.589,746516.14202484,111.252,110.336,108.761,109.181,105.44,103.532,104.448,104.066,101.042,100.87
4480,2017-10-13,108.513,109.582,108.265,109.582,500344.54893783,108.589,111.252,110.336,108.761,109.181,105.44,103.532,104.448,104.066,101.042
4481,2017-10-16,109.677,109.925,106.967,108.761,711588.90977961,109.582,108.589,111.252,110.336,108.761,109.181,105.44,103.532,104.448,104.066
4482,2017-10-17,109.009,109.429,107.883,108.341,950927.64298188,108.761,109.582,108.589,111.252,110.336,108.761,109.181,105.44,103.532,104.448
4483,2017-10-18,108.761,109.763,107.845,107.921,1261753.6007513,108.341,108.761,109.582,108.589,111.252,110.336,108.761,109.181,105.44,103.532
4484,2017-10-19,103.694,104.066,100.288,100.288,1661443.4164851,107.921,108.341,108.761,109.582,108.589,111.252,110.336,108.761,109.181,105.44
4485,2017-10-20,101.624,102.168,99.219,101.042,935168.04989187,100.288,107.921,108.341,108.761,109.582,108.589,111.252,110.336,108.761,109.181
4486,2017-10-23,101.461,103.532,101.318,102.702,887757.22455659,101.042,100.288,107.921,108.341,108.761,109.582,108.589,111.252,110.336,108.761
4487,2017-10-24,102.702,102.826,101.08,102.368,915802.34163876,102.702,101.042,100.288,107.921,108.341,108.761,109.582,108.589,111.252,110.336
4488,2017-10-25,102.482,104.524,102.368,103.866,838757.65449965,102.368,102.702,101.042,100.288,107.921,108.341,108.761,109.582,108.589,111.252
4489,2017-10-26,104.105,105.488,104.066,105.355,626154.05757343,103.866,102.368,102.702,101.042,100.288,107.921,108.341,108.761,109.582,108.589
4490,2017-10-27,105.851,108.427,105.689,107.635,675198.69097011,105.355,103.866,102.368,102.702,101.042,100.288,107.921,108.341,108.761,109.582
4491,2017-10-30,107.769,109.792,107.683,108.923,521263.37043468,107.635,105.355,103.866,102.368,102.702,101.042,100.288,107.921,108.341,108.761
4492,2017-10-31,108.513,108.723,106.395,106.853,796037.60843495,108.923,107.635,105.355,103.866,102.368,102.702,101.042,100.288,107.921,108.341
4493,2017-11-02,106.681,109.009,106.681,107.177,972455.34355741,106.853,108.923,107.635,105.355,103.866,102.368,102.702,101.042,100.288,107.921
4494,2017-11-03,107.273,107.816,105.689,106.853,565318.54893699,107.177,106.853,108.923,107.635,105.355,103.866,102.368,102.702,101.042,100.288
4495,2017-11-06,107.349,107.845,104.028,104.601,744887.57388667,106.853,107.177,106.853,108.923,107.635,105.355,103.866,102.368,102.702,101.042
4496,2017-11-07,104.601,106.194,102.702,102.988,1277878.9404824,104.601,106.853,107.177,106.853,108.923,107.635,105.355,103.866,102.368,102.702
4497,2017-11-08,103.57,103.78,101.213,102.33,770456.30325294,102.988,104.601,106.853,107.177,106.853,108.923,107.635,105.355,103.866,102.368
4498,2017-11-09,102.53,104.858,101.786,101.786,862624.4568026,102.33,102.988,104.601,106.853,107.177,106.853,108.923,107.635,105.355,103.866
4499,2017-11-10,102.072,104.105,101.748,102.788,656004.85219876,101.786,102.33,102.988,104.601,106.853,107.177,106.853,108.923,107.635,105.355
4500,2017-11-13,102.94,103.694,101.366,102.702,650843.52782263,102.788,101.786,102.33,102.988,104.601,106.853,107.177,106.853,108.923,107.635
4501,2017-11-14,103.608,105.517,103.532,105.517,670800.29941546,102.702,102.788,101.786,102.33,102.988,104.601,106.853,107.177,106.853,108.923
4502,2017-11-15,104.601,104.782,100.202,101.29,622148.66026062,105.517,102.702,102.788,101.786,102.33,102.988,104.601,106.853,107.177,106.853
4503,2017-11-16,101.862,102.406,96.1942,96.261,1470427.2552592,101.29,105.517,102.702,102.788,101.786,102.33,102.988,104.601,106.853,107.177
4504,2017-11-17,96.2228,100.087,96.0987,100.087,574487.36659522,96.261,101.29,105.517,102.702,102.788,101.786,102.33,102.988,104.601,106.853
4505,2017-11-20,99.5912,101.242,98.5034,100.784,658868.99423327,100.087,96.261,101.29,105.517,102.702,102.788,101.786,102.33,102.988,104.601
4506,2017-11-21,101.166,101.576,99.9156,100.135,508726.33012774,100.784,100.087,96.261,101.29,105.517,102.702,102.788,101.786,102.33,102.988
4507,2017-11-22,100.412,100.784,98.2171,99.6675,665054.19960747,100.135,100.784,100.087,96.261,101.29,105.517,102.702,102.788,101.786,102.33
4508,2017-11-23,98.7992,101.91,98.7992,101.7,375445.73895865,99.6675,100.135,100.784,100.087,96.261,101.29,105.517,102.702,102.788,101.786
4509,2017-11-24,101.318,102.406,98.6656,98.9232,403373.48176059,101.7,99.6675,100.135,100.784,100.087,96.261,101.29,105.517,102.702,102.788
4510,2017-11-27,99.219,102.826,98.7992,101.7,677097.63914667,98.9232,101.7,99.6675,100.135,100.784,100.087,96.261,101.29,105.517,102.702
4511,2017-11-28,101.91,102.368,98.427,100.956,615853.41649871,101.7,98.9232,101.7,99.6675,100.135,100.784,100.087,96.261,101.29,105.517
4512,2017-11-29,101.29,102.12,95.6884,96.2991,676099.95776472,100.956,101.7,98.9232,101.7,99.6675,100.135,100.784,100.087,96.261,101.29
4513,2017-11-30,96.6426,96.6426,91.7408,91.9861,1812648.7370206,96.2991,100.956,101.7,98.9232,101.7,99.6675,100.135,100.784,100.087,96.261
4514,2017-12-01,92.9851,93.4842,88.5834,88.5834,1403705.2168723,91.9861,96.2991,100.956,101.7,98.9232,101.7,99.6675,100.135,100.784,100.087
4515,2017-12-04,89.1215,92.4126,87.1282,89.5862,942791.09019887,88.5834,91.9861,96.2991,100.956,101.7,98.9232,101.7,99.6675,100.135,100.784
4516,2017-12-05,89.6664,92.7762,88.8334,92.0681,658853.2744636,89.5862,88.5834,91.9861,96.2991,100.956,101.7,98.9232,101.7,99.6675,100.135
4517,2017-12-06,92.0681,94.6016,90.1578,94.6016,1313770.318601,92.0681,89.5862,88.5834,91.9861,96.2991,100.956,101.7,98.9232,101.7,99.6675
4518,2017-12-07,94.3478,94.7743,91.3229,92.7313,1098233.4126537,94.6016,92.0681,89.5862,88.5834,91.9861,96.2991,100.956,101.7,98.9232,101.7
4519,2017-12-08,93.53,94.1025,91.6597,92.2046,427448.83300788,92.7313,94.6016,92.0681,89.5862,88.5834,91.9861,96.2991,100.956,101.7,98.9232
4520,2017-12-11,92.4498,92.6941,85.0156,85.0156,1220928.3109246,92.2046,92.7313,94.6016,92.0681,89.5862,88.5834,91.9861,96.2991,100.956,101.7
4521,2017-12-12,84.2675,87.1711,83.2302,87.1282,1569172.5604402,85.0156,92.2046,92.7313,94.6016,92.0681,89.5862,88.5834,91.9861,96.2991,100.956
4522,2017-12-13,87.1711,89.0414,86.1377,87.3438,760942.69864653,87.1282,85.0156,92.2046,92.7313,94.6016,92.0681,89.5862,88.5834,91.9861,96.2991
4523,2017-12-14,87.1282,88.6692,86.758,88.2131,686458.23799491,87.3438,87.1282,85.0156,92.2046,92.7313,94.6016,92.0681,89.5862,88.5834,91.9861
4524,2017-12-15,87.215,89.4164,86.466,88.1702,1773478.2149481,88.2131,87.3438,87.1282,85.0156,92.2046,92.7313,94.6016,92.0681,89.5862,88.5834
4525,2017-12-18,88.5395,90.0777,87.9641,89.9975,620066.31477121,88.1702,88.2131,87.3438,87.1282,85.0156,92.2046,92.7313,94.6016,92.0681,89.5862
4526,2017-12-19,90.0777,91.6139,89.7923,90.5424,564545.13626905,89.9975,88.1702,88.2131,87.3438,87.1282,85.0156,92.2046,92.7313,94.6016,92.0681
4527,2017-12-20,90.9059,91.3229,88.7122,89.4164,418888.89442833,90.5424,89.9975,88.1702,88.2131,87.3438,87.1282,85.0156,92.2046,92.7313,94.6016
4528,2017-12-21,89.8725,92.1588,89.8277,92.0223,535472.99423488,89.4164,90.5424,89.9975,88.1702,88.2131,87.3438,87.1282,85.0156,92.2046,92.7313
4529,2017-12-22,92.0223,92.9126,91.7408,92.2771,235921.25527524,92.0223,89.4164,90.5424,89.9975,88.1702,88.2131,87.3438,87.1282,85.0156,92.2046
4530,2017-12-27,92.5672,94.3478,92.2313,93.821,341941.6698612,92.2771,92.0223,89.4164,90.5424,89.9975,88.1702,88.2131,87.3438,87.1282,85.0156
4531,2017-12-28,93.4031,93.821,90.8238,90.8238,497589.39730639,93.821,92.2771,92.0223,89.4164,90.5424,89.9975,88.1702,88.2131,87.3438,87.1282
4532,2017-12-29,90.9966,91.5681,88.007,88.007,621585.89250631,90.8238,93.821,92.2771,92.0223,89.4164,90.5424,89.9975,88.1702,88.2131,87.3438
4533,2018-01-03,88.6692,90.1578,86.5518,87.5853,1094468.0038245,88.007,90.8238,93.821,92.2771,92.0223,89.4164,90.5424,89.9975,88.1702,88.2131
4534,2018-01-04,88.7475,90.1225,87.9202,88.8334,1135910.5566071,87.5853,88.007,90.8238,93.821,92.2771,92.0223,89.4164,90.5424,89.9975,88.1702
4535,2018-01-05,88.4202,88.5395,87.4211,88.5395,1213254.9673547,88.8334,87.5853,88.007,90.8238,93.821,92.2771,92.0223,89.4164,90.5424,89.9975
4536,2018-01-08,89.1664,91.8229,88.5834,91.6597,647663.94241,88.5395,88.8334,87.5853,88.007,90.8238,93.821,92.2771,92.0223,89.4164,90.5424
4537,2018-01-09,92.0681,92.322,88.5395,88.8334,990165.23607158,91.6597,88.5395,88.8334,87.5853,88.007,90.8238,93.821,92.2771,92.0223,89.4164
4538,2018-01-10,89.0414,89.2465,87.3438,88.049,645823.68137356,88.8334,91.6597,88.5395,88.8334,87.5853,88.007,90.8238,93.821,92.2771,92.0223
4539,2018-01-11,88.8334,89.4965,87.465,88.8753,947167.47407598,88.049,88.8334,91.6597,88.5395,88.8334,87.5853,88.007,90.8238,93.821,92.2771
4540,2018-01-12,89.2465,90.2475,88.2914,89.2465,859204.88290629,88.8753,88.049,88.8334,91.6597,88.5395,88.8334,87.5853,88.007,90.8238,93.821
4541,2018-01-15,88.4202,89.3715,88.049,88.5834,380815.61227912,89.2465,88.8753,88.049,88.8334,91.6597,88.5395,88.8334,87.5853,88.007,90.8238
4542,2018-01-16,88.5834,91.0328,88.007,90.8238,1124309.3665881,88.5834,89.2465,88.8753,88.049,88.8334,91.6597,88.5395,88.8334,87.5853,88.007
4543,2018-01-17,90.7876,92.0681,89.9527,91.2866,973705.58923878,90.8238,88.5834,89.2465,88.8753,88.049,88.8334,91.6597,88.5395,88.8334,87.5853
4544,2018-01-18,91.487,91.7408,90.1225,90.2914,753989.32052762,91.2866,90.8238,88.5834,89.2465,88.8753,88.049,88.8334,91.6597,88.5395,88.8334
4545,2018-01-19,90.8238,91.0691,89.2112,90.3277,966167.43568801,90.2914,91.2866,90.8238,88.5834,89.2465,88.8753,88.049,88.8334,91.6597,88.5395
4546,2018-01-22,89.1664,93.3668,89.1215,92.9851,1032257.539334,90.3277,90.2914,91.2866,90.8238,88.5834,89.2465,88.8753,88.049,88.8334,91.6597
4547,2018-01-23,93.5663,94.8105,91.8678,93.821,1143705.4663959,92.9851,90.3277,90.2914,91.2866,90.8238,88.5834,89.2465,88.8753,88.049,88.8334
4548,2018-01-24,93.8936,93.8936,91.9498,92.4126,631532.31477106,93.821,92.9851,90.3277,90.2914,91.2866,90.8238,88.5834,89.2465,88.8753,88.049
4549,2018-01-25,91.3229,91.3229,87.3782,87.5499,1824038.2341413,92.4126,93.821,92.9851,90.3277,90.2914,91.2866,90.8238,88.5834,89.2465,88.8753
4550,2018-01-26,88.5061,90.9508,87.8,90.8601,1152733.8541117,87.5499,92.4126,93.821,92.9851,90.3277,90.2914,91.2866,90.8238,88.5834,89.2465
4551,2018-01-29,90.4966,90.9059,89.8277,90.7876,672928.75622925,90.8601,87.5499,92.4126,93.821,92.9851,90.3277,90.2914,91.2866,90.8238,88.5834
4552,2018-01-30,90.0777,90.8601,88.6273,89.5414,1050597.2706197,90.7876,90.8601,87.5499,92.4126,93.821,92.9851,90.3277,90.2914,91.2866,90.8238
4553,2018-01-31,89.2465,90.8601,88.2131,90.0777,671311.71592217,89.5414,90.7876,90.8601,87.5499,92.4126,93.821,92.9851,90.3277,90.2914,91.2866
4554,2018-02-01,90.7055,90.8238,87.5499,89.5862,707893.7159217,90.0777,89.5414,90.7876,90.8601,87.5499,92.4126,93.821,92.9851,90.3277,90.2914
4555,2018-02-02,87.7131,88.7122,85.6387,85.6387,1984162.9519896,89.5862,90.0777,89.5414,90.7876,90.8601,87.5499,92.4126,93.821,92.9851,90.3277
4556,2018-02-05,85.5137,87.008,83.3142,87.008,1385747.999982,85.6387,89.5862,90.0777,89.5414,90.7876,90.8601,87.5499,92.4126,93.821,92.9851
4557,2018-02-06,82.5251,85.3476,79.8504,82.193,2844815.1016905,87.008,85.6387,89.5862,90.0777,89.5414,90.7876,90.8601,87.5499,92.4126,93.821
4558,2018-02-07,84.1854,84.4335,81.9268,83.6033,1651897.3243547,82.193,87.008,85.6387,89.5862,90.0777,89.5414,90.7876,90.8601,87.5499,92.4126
4559,2018-02-08,83.3963,83.3963,78.7216,78.8876,1906199.1823169,83.6033,82.193,87.008,85.6387,89.5862,90.0777,89.5414,90.7876,90.8601,87.5499
4560,2018-02-09,78.4907,80.4315,77.4439,77.6261,1745121.8464264,78.8876,83.6033,82.193,87.008,85.6387,89.5862,90.0777,89.5414,90.7876,90.8601
4561,2018-02-12,78.8542,79.984,78.4725,78.9048,725312.26870458,77.6261,78.8876,83.6033,82.193,87.008,85.6387,89.5862,90.0777,89.5414,90.7876
4562,2018-02-13,79.2044,80.1166,79.2044,79.984,928077.38578448,78.9048,77.6261,78.8876,83.6033,82.193,87.008,85.6387,89.5862,90.0777,89.5414
4563,2018-02-14,80.4487,81.1291,79.8504,80.6643,1047588.5067042,79.984,78.9048,77.6261,78.8876,83.6033,82.193,87.008,85.6387,89.5862,90.0777
4564,2018-02-15,80.6643,81.2626,78.2731,78.2731,980183.1823289,80.6643,79.984,78.9048,77.6261,78.8876,83.6033,82.193,87.008,85.6387,89.5862
