,Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zamkniecie_Prev_1,Zamkniecie_Prev_2,Zamkniecie_Prev_3,Zamkniecie_Prev_4,Zamkniecie_Prev_5,Zamkniecie_Prev_6,Zamkniecie_Prev_7,Zamkniecie_Prev_8,Zamkniecie_Prev_9,Zamkniecie_Prev_10
5393,2021-06-17,73.2692,74.7225,73.106,73.9228,952511.14778032,71.3073,71.8159,72.1795,72.3789,72.5068,72.0888,71.7434,69.9276,69.7272,70.6718
5394,2021-06-18,73.7778,73.9228,70.7806,71.3073,3364267.5546587,71.8159,72.1795,72.3789,72.5068,72.0888,71.7434,69.9276,69.7272,70.6718,70.3083
5395,2021-06-21,71.126,72.1614,69.5459,71.8159,939336.93280928,72.1795,72.3789,72.5068,72.0888,71.7434,69.9276,69.7272,70.6718,70.3083,70.6537
5396,2021-06-22,72.8875,73.3599,71.9257,72.1795,933103.52014142,72.3789,72.5068,72.0888,71.7434,69.9276,69.7272,70.6718,70.3083,70.6537,68.7281
5397,2021-06-23,72.5974,72.8331,72.2339,72.3789,533656.83684527,72.5068,72.0888,71.7434,69.9276,69.7272,70.6718,70.3083,70.6537,68.7281,68.1107
5398,2021-06-24,72.6337,72.7425,71.689,72.5068,954182.68328894,72.0888,71.7434,69.9276,69.7272,70.6718,70.3083,70.6537,68.7281,68.1107,66.6212
5399,2021-06-25,72.6337,73.0154,71.7615,72.0888,702179.05565306,71.7434,69.9276,69.7272,70.6718,70.3083,70.6537,68.7281,68.1107,66.6212,67.6937
5400,2021-06-28,72.0163,72.0888,71.3989,71.7434,383364.31093551,69.9276,69.7272,70.6718,70.3083,70.6537,68.7281,68.1107,66.6212,67.6937,68.5649
5401,2021-06-29,71.3073,71.3436,68.7653,69.9276,1399671.5239741,69.7272,70.6718,70.3083,70.6537,68.7281,68.1107,66.6212,67.6937,68.5649,67.584
5402,2021-06-30,70.0001,70.3818,68.8922,69.7272,1142991.7888527,70.6718,70.3083,70.6537,68.7281,68.1107,66.6212,67.6937,68.5649,67.584,68.3655
5403,2021-07-01,69.9094,71.9075,69.7453,70.6718,1001266.537415,70.3083,70.6537,68.7281,68.1107,66.6212,67.6937,68.5649,67.584,68.3655,67.2758
5404,2021-07-02,71.2892,71.7434,70.3083,70.3083,535079.99999304,70.6537,68.7281,68.1107,66.6212,67.6937,68.5649,67.584,68.3655,67.2758,67.3121
5405,2021-07-05,70.5631,71.1442,70.3083,70.6537,491712.29941779,68.7281,68.1107,66.6212,67.6937,68.5649,67.584,68.3655,67.2758,67.3121,65.0964
5406,2021-07-06,70.9266,71.2892,68.5831,68.7281,746038.26102677,68.1107,66.6212,67.6937,68.5649,67.584,68.3655,67.2758,67.3121,65.0964,65.8407
5407,2021-07-07,68.7281,69.292,67.8025,68.1107,1566747.5239719,66.6212,67.6937,68.5649,67.584,68.3655,67.2758,67.3121,65.0964,65.8407,67.2147
5408,2021-07-08,68.1107,68.1651,65.6775,66.6212,1676938.9174446,67.6937,68.5649,67.584,68.3655,67.2758,67.3121,65.0964,65.8407,67.2147,65.5735
5409,2021-07-09,66.9485,68.002,66.3311,67.6937,1134606.8637089,68.5649,67.584,68.3655,67.2758,67.3121,65.0964,65.8407,67.2147,65.5735,66.2223
5410,2021-07-12,67.7663,68.7472,67.2577,68.5649,768735.51246601,67.584,68.3655,67.2758,67.3121,65.0964,65.8407,67.2147,65.5735,66.2223,67.1193
5411,2021-07-13,68.8378,68.856,67.4752,67.584,626159.29749666,68.3655,67.2758,67.3121,65.0964,65.8407,67.2147,65.5735,66.2223,67.1193,66.2605
5412,2021-07-14,68.1107,68.6193,67.9294,68.3655,581894.52206537,67.2758,67.3121,65.0964,65.8407,67.2147,65.5735,66.2223,67.1193,66.2605,68.2644
5413,2021-07-15,67.6747,68.5649,67.1298,67.2758,1053896.3262819,67.3121,65.0964,65.8407,67.2147,65.5735,66.2223,67.1193,66.2605,68.2644,69.2186
5414,2021-07-16,67.2939,67.9113,67.2033,67.3121,707977.55469329,65.0964,65.8407,67.2147,65.5735,66.2223,67.1193,66.2605,68.2644,69.2186,69.6003
5415,2021-07-19,67.3121,67.4934,64.5878,65.0964,1503532.0422069,65.8407,67.2147,65.5735,66.2223,67.1193,66.2605,68.2644,69.2186,69.6003,68.9323
5416,2021-07-20,65.3865,66.4036,64.6966,65.8407,1239429.4318457,67.2147,65.5735,66.2223,67.1193,66.2605,68.2644,69.2186,69.6003,68.9323,70.3064
5417,2021-07-21,66.4895,67.5582,66.0315,67.2147,864135.65066055,65.5735,66.2223,67.1193,66.2605,68.2644,69.2186,69.6003,68.9323,70.3064,70.5354
5418,2021-07-22,67.4056,67.6346,65.5544,65.5735,1073463.2475868,66.2223,67.1193,66.2605,68.2644,69.2186,69.6003,68.9323,70.3064,70.5354,71.2797
5419,2021-07-23,65.5162,66.3178,65.2872,66.2223,673375.19768798,67.1193,66.2605,68.2644,69.2186,69.6003,68.9323,70.3064,70.5354,71.2797,70.6117
5420,2021-07-26,66.2223,67.6155,65.2681,67.1193,773312.06141029,66.2605,68.2644,69.2186,69.6003,68.9323,70.3064,70.5354,71.2797,70.6117,69.5812
5421,2021-07-27,67.1575,67.2911,66.0506,66.2605,565117.33588517,68.2644,69.2186,69.6003,68.9323,70.3064,70.5354,71.2797,70.6117,69.5812,70.5545
5422,2021-07-28,66.4895,68.6651,66.4895,68.2644,971177.85027528,69.2186,69.6003,68.9323,70.3064,70.5354,71.2797,70.6117,69.5812,70.5545,71.0888
5423,2021-07-29,70.1919,70.8789,69.2186,69.2186,1962157.3704159,69.6003,68.9323,70.3064,70.5354,71.2797,70.6117,69.5812,70.5545,71.0888,72.1194
5424,2021-07-30,69.2186,69.772,68.9132,69.6003,1175261.3320385,68.9323,70.3064,70.5354,71.2797,70.6117,69.5812,70.5545,71.0888,72.1194,71.5659
5425,2021-08-02,70.4209,70.4209,68.7224,68.9323,683164.42225599,70.3064,70.5354,71.2797,70.6117,69.5812,70.5545,71.0888,72.1194,71.5659,70.5926
5426,2021-08-03,70.2491,71.4323,69.3331,70.3064,1491567.2015161,70.5354,71.2797,70.6117,69.5812,70.5545,71.0888,72.1194,71.5659,70.5926,70.8026
5427,2021-08-04,70.6117,71.1842,69.9819,70.5354,681181.63530784,71.2797,70.6117,69.5812,70.5545,71.0888,72.1194,71.5659,70.5926,70.8026,70.0201
5428,2021-08-05,70.8789,71.4896,70.1728,71.2797,747031.75047013,70.6117,69.5812,70.5545,71.0888,72.1194,71.5659,70.5926,70.8026,70.0201,67.501
5429,2021-08-06,71.0888,71.2224,69.8674,70.6117,743853.21304215,69.5812,70.5545,71.0888,72.1194,71.5659,70.5926,70.8026,70.0201,67.501,68.1499
5430,2021-08-09,70.4972,70.5163,69.5812,69.5812,383723.76966871,70.5545,71.0888,72.1194,71.5659,70.5926,70.8026,70.0201,67.501,68.1499,69.1804
5431,2021-08-10,69.5621,70.7262,69.4667,70.5545,547890.5642923,71.0888,72.1194,71.5659,70.5926,70.8026,70.0201,67.501,68.1499,69.1804,70.9552
5432,2021-08-11,70.4018,71.3751,70.3255,71.0888,675168.2994154,72.1194,71.5659,70.5926,70.8026,70.0201,67.501,68.1499,69.1804,70.9552,70.8407
5433,2021-08-12,71.0888,72.3675,70.8216,72.1194,672050.54509683,71.5659,70.5926,70.8026,70.0201,67.501,68.1499,69.1804,70.9552,70.8407,69.3712
5434,2021-08-13,72.2911,72.2911,70.9362,71.5659,486840.21880365,70.5926,70.8026,70.0201,67.501,68.1499,69.1804,70.9552,70.8407,69.3712,70.1919
5435,2021-08-16,71.2224,72.1385,70.459,70.5926,486019.64682669,70.8026,70.0201,67.501,68.1499,69.1804,70.9552,70.8407,69.3712,70.1919,70.5736
5436,2021-08-17,70.4972,70.8216,70.1537,70.8026,501539.25143302,70.0201,67.501,68.1499,69.1804,70.9552,70.8407,69.3712,70.1919,70.5736,70.898
5437,2021-08-18,70.8026,70.8026,69.6766,70.0201,459530.7869422,67.501,68.1499,69.1804,70.9552,70.8407,69.3712,70.1919,70.5736,70.898,70.2682
5438,2021-08-19,69.1804,69.1804,66.6422,67.501,1396208.9827074,68.1499,69.1804,70.9552,70.8407,69.3712,70.1919,70.5736,70.898,70.2682,70.1346
5439,2021-08-20,67.4819,68.2262,66.8903,68.1499,606943.45104777,69.1804,70.9552,70.8407,69.3712,70.1919,70.5736,70.898,70.2682,70.1346,70.9552
5440,2021-08-23,68.4743,69.5812,68.4743,69.1804,936158.3953813,70.9552,70.8407,69.3712,70.1919,70.5736,70.898,70.2682,70.1346,70.9552,71.0888
5441,2021-08-24,69.6575,71.0697,69.4858,70.9552,890606.69480608,70.8407,69.3712,70.1919,70.5736,70.898,70.2682,70.1346,70.9552,71.0888,71.7186
5442,2021-08-25,70.898,70.898,70.001,70.8407,440873.51630905,69.3712,70.1919,70.5736,70.898,70.2682,70.1346,70.9552,71.0888,71.7186,71.7377
5443,2021-08-26,70.6117,70.6117,69.3712,69.3712,473139.91554087,70.1919,70.5736,70.898,70.2682,70.1346,70.9552,71.0888,71.7186,71.7377,71.1842
5444,2021-08-27,69.543,70.2873,68.9896,70.1919,334562.80997646,70.5736,70.898,70.2682,70.1346,70.9552,71.0888,71.7186,71.7377,71.1842,71.127
5445,2021-08-30,70.1919,70.7262,69.9629,70.5736,460040.10747962,70.898,70.2682,70.1346,70.9552,71.0888,71.7186,71.7377,71.1842,71.127,73.4553
5446,2021-08-31,70.5736,71.4514,69.8293,70.898,1885136.7869237,70.2682,70.1346,70.9552,71.0888,71.7186,71.7377,71.1842,71.127,73.4553,76.8141
5447,2021-09-01,71.0888,71.2415,70.2682,70.2682,555652.98655707,70.1346,70.9552,71.0888,71.7186,71.7377,71.1842,71.127,73.4553,76.8141,75.669
5448,2021-09-02,70.1728,70.5163,68.7033,70.1346,837987.38578565,70.9552,71.0888,71.7186,71.7377,71.1842,71.127,73.4553,76.8141,75.669,73.5698
5449,2021-09-03,70.3636,71.2606,69.9819,70.9552,625355.49327402,71.0888,71.7186,71.7377,71.1842,71.127,73.4553,76.8141,75.669,73.5698,72.5965
5450,2021-09-06,70.8789,71.0888,70.2873,71.0888,283180.12283701,71.7186,71.7377,71.1842,71.127,73.4553,76.8141,75.669,73.5698,72.5965,70.8216
5451,2021-09-07,70.9934,71.9858,70.7453,71.7186,767236.8944238,71.7377,71.1842,71.127,73.4553,76.8141,75.669,73.5698,72.5965,70.8216,71.6232
5452,2021-09-08,71.5468,72.3293,70.5354,71.7377,964822.87138861,71.1842,71.127,73.4553,76.8141,75.669,73.5698,72.5965,70.8216,71.6232,73.9515
5453,2021-09-09,71.3178,71.7377,70.8598,71.1842,679624.33012552,71.127,73.4553,76.8141,75.669,73.5698,72.5965,70.8216,71.6232,73.9515,72.94
5454,2021-09-10,71.4133,71.5659,70.7071,71.127,553386.19577016,73.4553,76.8141,75.669,73.5698,72.5965,70.8216,71.6232,73.9515,72.94,75.2874
5455,2021-09-13,71.5278,73.4553,70.9934,73.4553,1151835.731271,76.8141,75.669,73.5698,72.5965,70.8216,71.6232,73.9515,72.94,75.2874,76.1652
5456,2021-09-14,73.4744,77.024,73.2263,76.8141,2117379.6160953,75.669,73.5698,72.5965,70.8216,71.6232,73.9515,72.94,75.2874,76.1652,75.9171
5457,2021-09-15,76.5278,76.6233,74.9629,75.669,1502470.4337617,73.5698,72.5965,70.8216,71.6232,73.9515,72.94,75.2874,76.1652,75.9171,76.337
5458,2021-09-16,75.5545,75.5736,73.3408,73.5698,1054081.819564,72.5965,70.8216,71.6232,73.9515,72.94,75.2874,76.1652,75.9171,76.337,78.2645
5459,2021-09-17,73.6843,74.1996,72.0621,72.5965,2555712.8176251,70.8216,71.6232,73.9515,72.94,75.2874,76.1652,75.9171,76.337,78.2645,77.5966
5460,2021-09-20,71.6614,72.0812,69.1995,70.8216,1181155.1976814,71.6232,73.9515,72.94,75.2874,76.1652,75.9171,76.337,78.2645,77.5966,78.1691
5461,2021-09-21,70.8216,72.5011,70.8216,71.6232,834248.17657265,73.9515,72.94,75.2874,76.1652,75.9171,76.337,78.2645,77.5966,78.1691,78.2073
5462,2021-09-22,72.043,74.2186,72.043,73.9515,634616.533581,72.94,75.2874,76.1652,75.9171,76.337,78.2645,77.5966,78.1691,78.2073,77.8256
5463,2021-09-23,74.8103,74.9629,72.6347,72.94,778364.39538335,75.2874,76.1652,75.9171,76.337,78.2645,77.5966,78.1691,78.2073,77.8256,77.024
5464,2021-09-24,73.0163,75.2874,72.7301,75.2874,1651641.6161014,76.1652,75.9171,76.337,78.2645,77.5966,78.1691,78.2073,77.8256,77.024,80.3638
5465,2021-09-27,75.4782,76.6996,75.421,76.1652,1664303.366581,75.9171,76.337,78.2645,77.5966,78.1691,78.2073,77.8256,77.024,80.3638,83.4363
5466,2021-09-28,76.2034,76.2225,74.753,75.9171,1065790.9520015,76.337,78.2645,77.5966,78.1691,78.2073,77.8256,77.024,80.3638,83.4363,84.0089
5467,2021-09-29,75.6309,76.4706,74.9438,76.337,897620.85603439,78.2645,77.5966,78.1691,78.2073,77.8256,77.024,80.3638,83.4363,84.0089,83.0165
5468,2021-09-30,76.337,78.5699,76.1843,78.2645,2775663.8348967,77.5966,78.1691,78.2073,77.8256,77.024,80.3638,83.4363,84.0089,83.0165,85.2112
5469,2021-10-01,77.5393,78.379,76.9095,77.5966,860189.9884725,78.1691,78.2073,77.8256,77.024,80.3638,83.4363,84.0089,83.0165,85.2112,86.4516
5470,2021-10-04,77.2912,78.8179,77.1958,78.1691,1076333.6775292,78.2073,77.8256,77.024,80.3638,83.4363,84.0089,83.0165,85.2112,86.4516,85.3448
5471,2021-10-05,78.2454,78.2454,76.6614,78.2073,913047.19000732,77.8256,77.024,80.3638,83.4363,84.0089,83.0165,85.2112,86.4516,85.3448,84.486
5472,2021-10-06,77.8828,78.1691,76.4324,77.8256,1350238.0882742,77.024,80.3638,83.4363,84.0089,83.0165,85.2112,86.4516,85.3448,84.486,85.9173
5473,2021-10-07,77.8447,77.8637,76.4706,77.024,878078.0383763,80.3638,83.4363,84.0089,83.0165,85.2112,86.4516,85.3448,84.486,85.9173,83.589
5474,2021-10-08,77.2721,80.5355,77.1767,80.3638,2184359.4587048,83.4363,84.0089,83.0165,85.2112,86.4516,85.3448,84.486,85.9173,83.589,82.4821
5475,2021-10-11,80.8409,83.5508,79.7149,83.4363,1848335.7581334,84.0089,83.0165,85.2112,86.4516,85.3448,84.486,85.9173,83.589,82.4821,85.4402
5476,2021-10-12,83.2073,84.1234,82.5394,84.0089,1578964.9289622,83.0165,85.2112,86.4516,85.3448,84.486,85.9173,83.589,82.4821,85.4402,85.402
5477,2021-10-13,84.0089,85.3638,81.2798,83.0165,1376777.2514216,85.2112,86.4516,85.3448,84.486,85.9173,83.589,82.4821,85.4402,85.402,85.0203
5478,2021-10-14,83.8753,85.7837,83.0165,85.2112,1493674.698637,86.4516,85.3448,84.486,85.9173,83.589,82.4821,85.4402,85.402,85.0203,83.4554
5479,2021-10-15,85.4974,87.0242,85.402,86.4516,1255074.7946094,85.3448,84.486,85.9173,83.589,82.4821,85.4402,85.402,85.0203,83.4554,82.1195
5480,2021-10-18,86.3562,86.7379,84.7913,85.3448,886989.05181188,84.486,85.9173,83.589,82.4821,85.4402,85.402,85.0203,83.4554,82.1195,83.5318
5481,2021-10-19,85.0776,86.6997,83.818,84.486,1218757.934725,85.9173,83.589,82.4821,85.4402,85.402,85.0203,83.4554,82.1195,83.5318,83.0165
5482,2021-10-20,84.486,85.9745,84.3715,85.9173,811590.74854991,83.589,82.4821,85.4402,85.402,85.0203,83.4554,82.1195,83.5318,83.0165,84.9249
5483,2021-10-21,85.5929,85.5929,83.1501,83.589,1297388.2226319,82.4821,85.4402,85.402,85.0203,83.4554,82.1195,83.5318,83.0165,84.9249,84.4096
5484,2021-10-22,83.1119,83.6653,81.9287,82.4821,950365.92321221,85.4402,85.402,85.0203,83.4554,82.1195,83.5318,83.0165,84.9249,84.4096,83.6844
5485,2021-10-25,82.5966,85.4402,82.5966,85.4402,894087.05181179,85.402,85.0203,83.4554,82.1195,83.5318,83.0165,84.9249,84.4096,83.6844,84.0089
5486,2021-10-26,85.4974,86.4326,84.8677,85.402,773698.76774426,85.0203,83.4554,82.1195,83.5318,83.0165,84.9249,84.4096,83.6844,84.0089,83.8371
5487,2021-10-27,85.402,85.402,83.4363,85.0203,864468.90977763,83.4554,82.1195,83.5318,83.0165,84.9249,84.4096,83.6844,84.0089,83.8371,81.8523
5488,2021-10-28,86.07,86.4135,83.2646,83.4554,1365617.2629381,82.1195,83.5318,83.0165,84.9249,84.4096,83.6844,84.0089,83.8371,81.8523,79.047
5489,2021-10-29,83.4554,84.5623,81.4897,82.1195,1310567.6775261,83.5318,83.0165,84.9249,84.4096,83.6844,84.0089,83.8371,81.8523,79.047,79.6386
5490,2021-11-02,82.1195,84.8867,81.9287,83.5318,1710938.6832791,83.0165,84.9249,84.4096,83.6844,84.0089,83.8371,81.8523,79.047,79.6386,77.2912
5491,2021-11-03,83.4745,84.3524,82.1577,83.0165,937095.29365384,84.9249,84.4096,83.6844,84.0089,83.8371,81.8523,79.047,79.6386,77.2912,75.0011
5492,2021-11-04,83.4745,85.2112,83.3027,84.9249,1130119.3934594,84.4096,83.6844,84.0089,83.8371,81.8523,79.047,79.6386,77.2912,75.0011,73.6843
5493,2021-11-05,84.8295,85.1158,83.6463,84.4096,465200.38387111,83.6844,84.0089,83.8371,81.8523,79.047,79.6386,77.2912,75.0011,73.6843,75.5545
5494,2021-11-08,84.9249,85.6883,83.2837,83.6844,642567.59308186,84.0089,83.8371,81.8523,79.047,79.6386,77.2912,75.0011,73.6843,75.5545,75.669
5495,2021-11-09,83.5127,84.3142,82.4058,84.0089,1072743.2821358,83.8371,81.8523,79.047,79.6386,77.2912,75.0011,73.6843,75.5545,75.669,76.337
5496,2021-11-10,83.8562,85.2112,83.5699,83.8371,948632.55660955,81.8523,79.047,79.6386,77.2912,75.0011,73.6843,75.5545,75.669,76.337,75.0202
5497,2021-11-12,83.589,84.1997,81.6615,81.8523,1380815.1362584,79.047,79.6386,77.2912,75.0011,73.6843,75.5545,75.669,76.337,75.0202,70.2682
5498,2021-11-15,81.6424,82.6157,75.7454,79.047,1971334.5719513,79.6386,77.2912,75.0011,73.6843,75.5545,75.669,76.337,75.0202,70.2682,68.3407
5499,2021-11-16,78.5508,80.1157,77.7683,79.6386,1681933.6122622,77.2912,75.0011,73.6843,75.5545,75.669,76.337,75.0202,70.2682,68.3407,68.0353
5500,2021-11-17,79.8676,79.9439,77.1004,77.2912,1068793.4280091,75.0011,73.6843,75.5545,75.669,76.337,75.0202,70.2682,68.3407,68.0353,71.3751
5501,2021-11-18,76.8141,76.8141,74.4286,75.0011,1341643.5662014,73.6843,75.5545,75.669,76.337,75.0202,70.2682,68.3407,68.0353,71.3751,70.23
5502,2021-11-19,75.3828,76.8141,72.8064,73.6843,1232359.7274312,75.5545,75.669,76.337,75.0202,70.2682,68.3407,68.0353,71.3751,70.23,70.3827
5503,2021-11-22,73.6652,76.5851,73.2835,75.5545,1123620.8406764,75.669,76.337,75.0202,70.2682,68.3407,68.0353,71.3751,70.23,70.3827,70.1919
5504,2021-11-23,75.7263,76.4133,74.8484,75.669,1452004.7331865,76.337,75.0202,70.2682,68.3407,68.0353,71.3751,70.23,70.3827,70.1919,72.8827
5505,2021-11-24,76.2988,78.0546,75.3446,76.337,806410.56045017,75.0202,70.2682,68.3407,68.0353,71.3751,70.23,70.3827,70.1919,72.8827,71.5659
5506,2021-11-25,76.3561,76.8141,74.6385,75.0202,677668.79077814,70.2682,68.3407,68.0353,71.3751,70.23,70.3827,70.1919,72.8827,71.5659,70.3445
5507,2021-11-26,73.4553,73.4553,69.9819,70.2682,1415994.9328031,68.3407,68.0353,71.3751,70.23,70.3827,70.1919,72.8827,71.5659,70.3445,70.1346
5508,2021-11-29,70.211,71.3369,68.0353,68.3407,1404605.4356823,68.0353,71.3751,70.23,70.3827,70.1919,72.8827,71.5659,70.3445,70.1346,70.7835
5509,2021-11-30,67.5392,69.2377,66.0315,68.0353,1638756.6448923,71.3751,70.23,70.3827,70.1919,72.8827,71.5659,70.3445,70.1346,70.7835,71.4705
5510,2021-12-01,69.6957,71.5087,69.3712,71.3751,1150843.2898123,70.23,70.3827,70.1919,72.8827,71.5659,70.3445,70.1346,70.7835,71.4705,68.5697
5511,2021-12-02,70.8026,71.0888,69.5048,70.23,917135.37810708,70.3827,70.1919,72.8827,71.5659,70.3445,70.1346,70.7835,71.4705,68.5697,71.3369
5512,2021-12-03,70.8026,72.2911,70.1537,70.3827,1542376.6410548,70.1919,72.8827,71.5659,70.3445,70.1346,70.7835,71.4705,68.5697,71.3369,69.5621
5513,2021-12-06,70.6117,72.043,69.5621,70.1919,729246.40306153,72.8827,71.5659,70.3445,70.1346,70.7835,71.4705,68.5697,71.3369,69.5621,67.73
5514,2021-12-07,71.1079,72.9018,71.1079,72.8827,982790.56812542,71.5659,70.3445,70.1346,70.7835,71.4705,68.5697,71.3369,69.5621,67.73,68.3216
5515,2021-12-08,73.0927,73.627,71.5659,71.5659,933363.42033335,70.3445,70.1346,70.7835,71.4705,68.5697,71.3369,69.5621,67.73,68.3216,69.1995
5516,2021-12-09,72.2339,72.4438,69.1804,70.3445,923521.7965331,70.1346,70.7835,71.4705,68.5697,71.3369,69.5621,67.73,68.3216,69.1995,69.6575
5517,2021-12-10,69.8484,71.0888,69.6575,70.1346,286140.67945885,70.7835,71.4705,68.5697,71.3369,69.5621,67.73,68.3216,69.1995,69.6575,68.3216
5518,2021-12-13,70.5736,71.7759,70.2682,70.7835,1117097.1362619,71.4705,68.5697,71.3369,69.5621,67.73,68.3216,69.1995,69.6575,68.3216,69.3903
5519,2021-12-14,70.7071,71.7186,69.543,71.4705,1082099.6890454,68.5697,71.3369,69.5621,67.73,68.3216,69.1995,69.6575,68.3216,69.3903,70.5545
5520,2021-12-15,71.2797,71.2797,68.2262,68.5697,1200779.7581418,71.3369,69.5621,67.73,68.3216,69.1995,69.6575,68.3216,69.3903,70.5545,70.9362
5521,2021-12-16,69.7529,71.3369,69.1232,71.3369,994053.25910416,69.5621,67.73,68.3216,69.1995,69.6575,68.3216,69.3903,70.5545,70.9362,71.7186
5522,2021-12-17,70.2682,70.6117,68.8941,69.5621,2086755.408802,67.73,68.3216,69.1995,69.6575,68.3216,69.3903,70.5545,70.9362,71.7186,72.8637
5523,2021-12-20,68.7033,68.7033,66.4704,67.73,1217070.6794467,68.3216,69.1995,69.6575,68.3216,69.3903,70.5545,70.9362,71.7186,72.8637,75.4019
5524,2021-12-21,68.7033,69.2758,68.1689,68.3216,860549.4472057,69.1995,69.6575,68.3216,69.3903,70.5545,70.9362,71.7186,72.8637,75.4019,76.2034
5525,2021-12-22,68.3598,69.1995,68.2262,69.1995,486583.46256565,69.6575,68.3216,69.3903,70.5545,70.9362,71.7186,72.8637,75.4019,76.2034,74.2568
5526,2021-12-23,69.3712,70.0392,68.7987,69.6575,557162.08444573,68.3216,69.3903,70.5545,70.9362,71.7186,72.8637,75.4019,76.2034,74.2568,75.5164
5527,2021-12-27,69.6384,69.9247,68.0544,68.3216,494452.7792642,69.3903,70.5545,70.9362,71.7186,72.8637,75.4019,76.2034,74.2568,75.5164,78.4363
5528,2021-12-28,68.3407,69.8293,68.3407,69.3903,810756.55277257,70.5545,70.9362,71.7186,72.8637,75.4019,76.2034,74.2568,75.5164,78.4363,77.7111
5529,2021-12-29,69.5048,70.5545,69.3903,70.5545,347884.79078242,70.9362,71.7186,72.8637,75.4019,76.2034,74.2568,75.5164,78.4363,77.7111,78.3981
5530,2021-12-30,70.8026,70.9362,70.211,70.9362,412059.17849752,71.7186,72.8637,75.4019,76.2034,74.2568,75.5164,78.4363,77.7111,78.3981,77.8256
5531,2022-01-03,71.0888,72.2148,70.6117,71.7186,593324.89058729,72.8637,75.4019,76.2034,74.2568,75.5164,78.4363,77.7111,78.3981,77.8256,76.337
5532,2022-01-04,72.253,72.8637,71.5468,72.8637,861558.65641874,75.4019,76.2034,74.2568,75.5164,78.4363,77.7111,78.3981,77.8256,76.337,77.1576
5533,2022-01-05,72.9018,75.4782,72.5965,75.4019,1773684.6679232,76.2034,74.2568,75.5164,78.4363,77.7111,78.3981,77.8256,76.337,77.1576,77.0622
5534,2022-01-07,74.9057,77.4439,73.856,76.2034,1680732.6218591,74.2568,75.5164,78.4363,77.7111,78.3981,77.8256,76.337,77.1576,77.0622,74.2186
5535,2022-01-10,76.3561,76.4706,74.1614,74.2568,1036107.8349193,75.5164,78.4363,77.7111,78.3981,77.8256,76.337,77.1576,77.0622,74.2186,69.4667
5536,2022-01-11,74.7148,75.7645,72.94,75.5164,1386972.0460472,78.4363,77.7111,78.3981,77.8256,76.337,77.1576,77.0622,74.2186,69.4667,71.0316
5537,2022-01-12,75.8026,78.6653,74.4477,78.4363,2537481.0287578,77.7111,78.3981,77.8256,76.337,77.1576,77.0622,74.2186,69.4667,71.0316,71.0507
5538,2022-01-13,78.4363,79.8294,76.9668,77.7111,1529222.337792,78.3981,77.8256,76.337,77.1576,77.0622,74.2186,69.4667,71.0316,71.0507,70.4209
5539,2022-01-14,77.7111,79.1996,77.6538,78.3981,1110360.6909644,77.8256,76.337,77.1576,77.0622,74.2186,69.4667,71.0316,71.0507,70.4209,68.4934
5540,2022-01-17,78.2836,78.4363,77.5393,77.8256,435455.43569491,76.337,77.1576,77.0622,74.2186,69.4667,71.0316,71.0507,70.4209,68.4934,67.7491
5541,2022-01-18,77.8065,78.4744,75.8599,76.337,809439.23607393,77.1576,77.0622,74.2186,69.4667,71.0316,71.0507,70.4209,68.4934,67.7491,68.4361
5542,2022-01-19,75.8599,77.5966,75.0774,77.1576,1307983.3473918,77.0622,74.2186,69.4667,71.0316,71.0507,70.4209,68.4934,67.7491,68.4361,68.0353
5543,2022-01-20,77.1958,77.2912,75.44,77.0622,578691.88099056,74.2186,69.4667,71.0316,71.0507,70.4209,68.4934,67.7491,68.4361,68.0353,67.9018
5544,2022-01-21,75.8981,76.2607,73.0927,74.2186,1310454.4951845,69.4667,71.0316,71.0507,70.4209,68.4934,67.7491,68.4361,68.0353,67.9018,65.7643
5545,2022-01-24,73.856,74.6194,68.7033,69.4667,1467608.1765644,71.0316,71.0507,70.4209,68.4934,67.7491,68.4361,68.0353,67.9018,65.7643,65.3636
5546,2022-01-25,69.8484,71.5278,69.5621,71.0316,1227069.5009437,71.0507,70.4209,68.4934,67.7491,68.4361,68.0353,67.9018,65.7643,65.3636,68.3216
5547,2022-01-26,71.7568,72.5392,70.1346,71.0507,841540.05373186,70.4209,68.4934,67.7491,68.4361,68.0353,67.9018,65.7643,65.3636,68.3216,69.9056
5548,2022-01-27,70.1155,71.5659,68.3216,70.4209,1685526.1036249,68.4934,67.7491,68.4361,68.0353,67.9018,65.7643,65.3636,68.3216,69.9056,67.959
5549,2022-01-28,70.6308,70.6308,67.6155,68.4934,1973000.8675367,67.7491,68.4361,68.0353,67.9018,65.7643,65.3636,68.3216,69.9056,67.959,68.3407
